"","Gene","p value"
"17744","CDKN2D","NaN"
"17745","AP1M2","NaN"
"17746","SLC44A2","0.999999999999999"
"17747","ILF3","NaN"
"17748","QTRT1","NaN"
"17749","DNM2","NaN"
"17750","TMED1","NaN"
"17751","C19orf38","NaN"
"17752","CARM1","NaN"
"17753","YIPF2","NaN"
"17754","C19orf52","NaN"
"17755","SMARCA4","0.999999999999999"
"17756","LDLR","0.999999999999999"
"17757","SPC24","NaN"
"17758","KANK2","0.999999999999999"
"17759","DOCK6","NaN"
"17760","C19orf80","0.999999999999999"
"17761","TSPAN16","NaN"
"17762","RAB3D","NaN"
"17763","TMEM205","NaN"
"17764","CCDC159","NaN"
"17765","SWSAP1","NaN"
"17766","EPOR","NaN"
"17767","RGL3","NaN"
"17768","CCDC151","NaN"
"17769","PRKCSH","0.999999999999999"
"17770","ELAVL3","NaN"
"17771","ZNF653","0.999999999999999"
"17772","ECSIT","NaN"
"17773","CNN1","0.999999999999999"
"17774","ELOF1","NaN"
"17775","ZNF627","NaN"
"17776","ACP5","NaN"
"17777","ZNF833P","NaN"
"17778","ZNF823","NaN"
"17779","ZNF441","NaN"
"17780","ZNF491","NaN"
"17781","ZNF440","NaN"
"17782","ZNF439","NaN"
"17783","ZNF69","NaN"
"17784","ZNF700","NaN"
"17785","ZNF763","NaN"
"17786","ZNF433","NaN"
"17787","ZNF878","NaN"
"17788","ZNF844","NaN"
"17789","ZNF788","NaN"
"17790","ZNF20","NaN"
"17791","ZNF625","NaN"
"17792","ZNF136","NaN"
"17793","CTD-2666L21.1","NaN"
"17794","ZNF44","NaN"
"17795","ZNF563","0.999999999999999"
"17796","ZNF442","0.999999999999999"
"17797","CTD-3105H18.14","NaN"
"17798","ZNF799","NaN"
"17799","ZNF443","NaN"
"17800","ZNF709","NaN"
"17801","ZNF564","NaN"
"17802","ZNF490","NaN"
"17803","ZNF791","NaN"
"17804","MAN2B1","NaN"
"17805","WDR83","NaN"
"17806","WDR83OS","NaN"
"17807","DHPS","NaN"
"17808","FBXW9","NaN"
"17809","TNPO2","0.999999999999999"
"17810","C19orf43","NaN"
"17811","ASNA1","0.999999999999999"
"17812","BEST2","NaN"
"17813","HOOK2","0.999999999999999"
"17814","JUNB","NaN"
"17815","PRDX2","0.999999999999999"
"17816","RNASEH2A","NaN"
"17817","RTBDN","NaN"
"17818","MAST1","0.999999999999999"
"17819","DNASE2","NaN"
"17820","KLF1","NaN"
"17821","GCDH","0.999999999999999"
"17822","SYCE2","NaN"
"17823","FARSA","NaN"
"17824","CALR","NaN"
"17825","RAD23A","NaN"
"17826","GADD45GIP1","NaN"
"17827","DAND5","NaN"
"17828","NFIX","NaN"
"17829","LYL1","NaN"
"17830","TRMT1","NaN"
"17831","NACC1","0.999999999999999"
"17832","STX10","NaN"
"17833","IER2","NaN"
"17834","CACNA1A","0.999999999999999"
"17835","CCDC130","NaN"
"17836","MRI1","NaN"
"17837","C19orf53","NaN"
"17838","ZSWIM4","NaN"
"17839","NANOS3","NaN"
"17840","C19orf57","0.999999999999999"
"17841","CC2D1A","NaN"
"17842","PODNL1","NaN"
"17843","DCAF15","NaN"
"17844","RFX1","0.999999999999999"
"17845","RLN3","NaN"
"17846","IL27RA","NaN"
"17847","PALM3","0.999999999999999"
"17848","SAMD1","NaN"
"17849","PRKACA","0.999999999999999"
"17850","ASF1B","NaN"
"17851","DDX39A","0.999999999999999"
"17852","PKN1","NaN"
"17853","PTGER1","NaN"
"17854","GIPC1","0.999999999999999"
"17855","DNAJB1","NaN"
"17856","TECR","0.999999999999999"
"17857","NDUFB7","NaN"
"17858","CLEC17A","NaN"
"17859","ZNF333","0.999999999999999"
"17860","OR7A5","NaN"
"17861","OR7C1","NaN"
"17862","OR7A10","0.999999999999999"
"17863","OR7A17","NaN"
"17864","OR7C2","NaN"
"17865","SLC1A6","0.999999999999999"
"17866","CCDC105","NaN"
"17867","CASP14","NaN"
"17868","OR1I1","NaN"
"17869","SYDE1","0.999999999999999"
"17870","ILVBL","0.999999999999999"
"17871","NOTCH3","0.999999999999999"
"17872","EPHX3","NaN"
"17873","BRD4","NaN"
"17874","AKAP8","0.999999999999999"
"17875","AKAP8L","0.999999999999999"
"17876","WIZ","NaN"
"17877","RASAL3","0.999999999999999"
"17878","PGLYRP2","NaN"
"17879","CYP4F22","NaN"
"17880","CYP4F8","0.999999999999999"
"17881","CYP4F3","0.999999999999999"
"17882","CYP4F12","NaN"
"17883","OR10H2","NaN"
"17884","OR10H3","NaN"
"17885","CYP4F24P","NaN"
"17886","LLNLR-249E10.1","NaN"
"17887","OR10H5","0.999999999999999"
"17888","OR10H1","NaN"
"17889","UCA1","NaN"
"17890","CYP4F2","NaN"
"17891","CYP4F11","0.999999999999999"
"17892","OR10H4","NaN"
"17893","LINC00661","NaN"
"17894","LINC00905","NaN"
"17895","TPM4","NaN"
"17896","RAB8A","0.999999999999999"
"17897","HSH2D","NaN"
"17898","CIB3","NaN"
"17899","FAM32A","NaN"
"17900","AP1M1","0.999999999999999"
"17901","KLF2","NaN"
"17902","EPS15L1","NaN"
"17903","CALR3","NaN"
"17904","C19orf44","0.999999999999999"
"17905","CHERP","NaN"
"17906","SLC35E1","NaN"
"17907","MED26","NaN"
"17908","CTC-429P9.4","NaN"
"17909","SMIM7","NaN"
"17910","TMEM38A","NaN"
"17911","NWD1","0.999999999999999"
"17912","SIN3B","0.999999999999999"
"17913","F2RL3","NaN"
"17914","CPAMD8","NaN"
"17915","HAUS8","NaN"
"17916","MYO9B","0.999999999999999"
"17917","USE1","NaN"
"17918","OCEL1","NaN"
"17919","NR2F6","NaN"
"17920","USHBP1","NaN"
"17921","BABAM1","NaN"
"17922","ANKLE1","0.999999999999999"
"17923","ABHD8","NaN"
"17924","MRPL34","NaN"
"17925","DDA1","NaN"
"17926","ANO8","0.999999999999999"
"17927","GTPBP3","NaN"
"17928","PLVAP","NaN"
"17929","BST2","NaN"
"17930","MVB12A","NaN"
"17931","TMEM221","NaN"
"17932","NXNL1","NaN"
"17933","SLC27A1","0.999999999999999"
"17934","PGLS","NaN"
"17935","FAM129C","0.999999999999999"
"17936","COLGALT1","0.999999999999999"
"17937","UNC13A","NaN"
"17938","MAP1S","NaN"
"17939","FCHO1","0.999999999999999"
"17940","B3GNT3","NaN"
"17941","INSL3","NaN"
"17942","JAK3","0.999999999999999"
"17943","RPL18A","NaN"
"17944","SLC5A5","0.999999999999999"
"17945","CCDC124","NaN"
"17946","KCNN1","NaN"
"17947","ARRDC2","NaN"
"17948","CTB-52I2.4","NaN"
"17949","IL12RB1","NaN"
"17950","MAST3","0.999999999999999"
"17951","PIK3R2","0.999999999999999"
"17952","IFI30","NaN"
"17953","MPV17L2","NaN"
"17954","RAB3A","NaN"
"17955","PDE4C","NaN"
"17956","KIAA1683","NaN"
"17957","JUND","NaN"
"17958","LSM4","NaN"
"17959","PGPEP1","NaN"
"17960","GDF15","NaN"
"17961","LRRC25","NaN"
"17962","SSBP4","NaN"
"17963","ISYNA1","NaN"
"17964","ELL","NaN"
"17965","FKBP8","0.999999999999999"
"17966","KXD1","NaN"
"17967","UBA52","NaN"
"17968","CRLF1","NaN"
"17969","C19orf60","NaN"
"17970","TMEM59L","NaN"
"17971","KLHL26","NaN"
"17972","CRTC1","NaN"
"17973","COMP","NaN"
"17974","UPF1","0.999999999999999"
"17975","CERS1","NaN"
"17976","COPE","NaN"
"17977","DDX49","NaN"
"17978","HOMER3","NaN"
"17979","SUGP2","NaN"
"17980","ARMC6","NaN"
"17981","SLC25A42","0.999999999999999"
"17982","TMEM161A","0.999999999999999"
"17983","MEF2BNB-MEF2B","NaN"
"17984","MEF2B","NaN"
"17985","MEF2BNB","NaN"
"17986","RFXANK","NaN"
"17987","NR2C2AP","0.999999999999999"
"17988","NCAN","0.999999999999999"
"17989","HAPLN4","NaN"
"17990","TM6SF2","NaN"
"17991","SUGP1","0.999999999999999"
"17992","MAU2","NaN"
"17993","GATAD2A","NaN"
"17994","TSSK6","NaN"
"17995","NDUFA13","NaN"
"17996","YJEFN3","NaN"
"17997","CTC-260F20.3","NaN"
"17998","CILP2","0.999999999999999"
"17999","PBX4","NaN"
"18000","LPAR2","0.999999999999999"
"18001","GMIP","NaN"
"18002","ATP13A1","0.999999999999999"
"18003","ZNF101","NaN"
"18004","ZNF14","NaN"
"18005","CTC-559E9.9","NaN"
"18006","ZNF506","NaN"
"18007","ZNF253","NaN"
"18008","ZNF93","NaN"
"18009","ZNF682","NaN"
"18010","ZNF90","0.999999999999999"
"18011","CTC-260E6.2","NaN"
"18012","ZNF486","0.999999999999999"
"18013","AC078899.1","NaN"
"18014","ZNF826P","0.999999999999999"
"18015","ZNF737","NaN"
"18016","ZNF626","NaN"
"18017","ZNF66","NaN"
"18018","ZNF85","NaN"
"18019","ZNF430","NaN"
"18020","ZNF714","0.999999999999999"
"18021","ZNF431","0.999999999999999"
"18022","RPL36AP51","NaN"
"18023","ZNF708","NaN"
"18024","ZNF738","0.999999999999999"
"18025","CTD-2561J22.2","NaN"
"18026","ZNF493","0.999999999999999"
"18027","CTD-2561J22.5","NaN"
"18028","ZNF429","0.999999999999999"
"18029","RP11-678G14.4","NaN"
"18030","ZNF100","0.999999999999999"
"18031","ZNF43","NaN"
"18032","ZNF208","NaN"
"18033","ZNF257","NaN"
"18034","ZNF676","0.999999999999999"
"18035","ZNF729","NaN"
"18036","ZNF98","NaN"
"18037","RN7SL860P","NaN"
"18038","AC011467.1","NaN"
"18039","ZNF492","NaN"
"18040","ZNF99","NaN"
"18041","ZNF728","NaN"
"18042","ZNF730","NaN"
"18043","ZNF724P","NaN"
"18044","RP11-15H20.7","NaN"
"18045","ZNF91","NaN"
"18046","ZNF725P","NaN"
"18047","ZNF675","NaN"
"18048","ZNF681","NaN"
"18049","RPSAP58","0.999999999999999"
"18050","ZNF726","NaN"
"18051","CTB-92J24.3","NaN"
"18052","ZNF254","0.999999999999999"
"18053","AC005307.3","NaN"
"18054","UQCRFS1","NaN"
"18055","VSTM2B","NaN"
"18056","POP4","NaN"
"18057","PLEKHF1","NaN"
"18058","C19orf12","NaN"
"18059","CCNE1","NaN"
"18060","CTC-448F2.3","NaN"
"18061","URI1","NaN"
"18062","ZNF536","0.999999999999999"
"18063","TSHZ3","0.999999999999999"
"18064","ZNF507","NaN"
"18065","DPY19L3","NaN"
"18066","PDCD5","0.999999999999999"
"18067","ANKRD27","NaN"
"18068","RGS9BP","NaN"
"18069","NUDT19","NaN"
"18070","TDRD12","NaN"
"18071","SLC7A9","NaN"
"18072","CEP89","NaN"
"18073","C19orf40","NaN"
"18074","RHPN2","NaN"
"18075","GPATCH1","0.999999999999999"
"18076","WDR88","NaN"
"18077","LRP3","NaN"
"18078","SLC7A10","0.999999999999999"
"18079","CEBPA","NaN"
"18080","CEBPG","NaN"
"18081","PEPD","NaN"
"18082","CHST8","0.999999999999999"
"18083","KCTD15","NaN"
"18084","RPS4XP21","NaN"
"18085","LSM14A","NaN"
"18086","KIAA0355","NaN"
"18087","GPI","NaN"
"18088","PDCD2L","NaN"
"18089","UBA2","0.999999999999999"
"18090","WTIP","NaN"
"18091","SCGB2B2","0.999999999999999"
"18092","ZNF302","NaN"
"18093","ZNF181","NaN"
"18094","ZNF599","0.999999999999999"
"18095","ZNF30","NaN"
"18096","ZNF792","NaN"
"18097","GRAMD1A","0.999999999999999"
"18098","SCN1B","NaN"
"18099","HPN","NaN"
"18100","HPN-AS1","NaN"
"18101","FXYD3","NaN"
"18102","LGI4","NaN"
"18103","FXYD1","NaN"
"18104","FXYD7","NaN"
"18105","FXYD5","NaN"
"18106","FAM187B","NaN"
"18107","LSR","NaN"
"18108","USF2","NaN"
"18109","HAMP","NaN"
"18110","MAG","0.999999999999999"
"18111","CD22","NaN"
"18112","FFAR1","NaN"
"18113","FFAR3","0.999999999999999"
"18114","GPR42","NaN"
"18115","FFAR2","NaN"
"18116","KRTDAP","NaN"
"18117","DMKN","NaN"
"18118","SBSN","0.999999999999999"
"18119","GAPDHS","0.999999999999999"
"18120","TMEM147","0.999999999999999"
"18121","ATP4A","NaN"
"18122","HAUS5","0.999999999999999"
"18123","RBM42","NaN"
"18124","ETV2","NaN"
"18125","COX6B1","0.999999999999999"
"18126","UPK1A","NaN"
"18127","ZBTB32","NaN"
"18128","KMT2B","0.999999999999999"
"18129","IGFLR1","NaN"
"18130","U2AF1L4","NaN"
"18131","PSENEN","NaN"
"18132","LIN37","NaN"
"18133","HSPB6","NaN"
"18134","ARHGAP33","0.999999999999999"
"18135","PRODH2","0.999999999999999"
"18136","NPHS1","NaN"
"18137","KIRREL2","0.999999999999999"
"18138","APLP1","NaN"
"18139","NFKBID","0.999999999999999"
"18140","HCST","NaN"
"18141","TYROBP","NaN"
"18142","LRFN3","0.999999999999999"
"18143","SDHAF1","NaN"
"18144","SYNE4","NaN"
"18145","ALKBH6","NaN"
"18146","CLIP3","NaN"
"18147","THAP8","NaN"
"18148","WDR62","0.999999999999999"
"18149","POLR2I","NaN"
"18150","TBCB","0.999999999999999"
"18151","CAPNS1","NaN"
"18152","COX7A1","0.999999999999999"
"18153","ZNF565","NaN"
"18154","ZNF146","NaN"
"18155","CTD-3162L10.1","NaN"
"18156","ZFP14","0.999999999999999"
"18157","ZFP82","0.999999999999999"
"18158","ZNF566","NaN"
"18159","ZNF260","NaN"
"18160","ZNF529","0.999999999999999"
"18161","ZNF382","0.999999999999999"
"18162","ZNF461","NaN"
"18163","ZNF567","NaN"
"18164","ZNF850","NaN"
"18165","ZNF790","NaN"
"18166","ZNF345","NaN"
"18167","ZNF829","NaN"
"18168","ZNF568","NaN"
"18169","ZNF420","0.999999999999999"
"18170","ZNF585A","NaN"
"18171","ZNF585B","0.999999999999999"
"18172","ZNF383","0.999999999999999"
"18173","HKR1","NaN"
"18174","ZNF527","0.999999999999999"
"18175","ZNF569","NaN"
"18176","ZNF570","NaN"
"18177","ZNF793","0.999999999999999"
"18178","ZNF540","NaN"
"18179","ZNF571","NaN"
"18180","ZFP30","NaN"
"18181","ZNF781","0.999999999999999"
"18182","ZNF607","0.999999999999999"
"18183","ZNF573","NaN"
"18184","CTD-2554C21.1","NaN"
"18185","CTD-2554C21.2","NaN"
"18186","AC016582.2","NaN"
"18187","CTD-2554C21.3","NaN"
"18188","WDR87","0.999999999999999"
"18189","SIPA1L3","0.999999999999999"
"18190","DPF1","NaN"
"18191","SPINT2","0.999999999999999"
"18192","PPP1R14A","NaN"
"18193","CTB-102L5.4","NaN"
"18194","C19orf33","NaN"
"18195","YIF1B","NaN"
"18196","KCNK6","NaN"
"18197","CATSPERG","0.999999999999999"
"18198","PSMD8","NaN"
"18199","GGN","NaN"
"18200","SPRED3","NaN"
"18201","FAM98C","NaN"
"18202","RASGRP4","NaN"
"18203","RYR1","0.999999999999999"
"18204","MAP4K1","0.999999999999999"
"18205","EIF3K","NaN"
"18206","ACTN4","NaN"
"18207","CAPN12","NaN"
"18208","LGALS7","NaN"
"18209","LGALS7B","NaN"
"18210","LGALS4","NaN"
"18211","ECH1","NaN"
"18212","HNRNPL","NaN"
"18213","RINL","NaN"
"18214","SIRT2","NaN"
"18215","NFKBIB","NaN"
"18216","SARS2","NaN"
"18217","MRPS12","NaN"
"18218","FBXO17","NaN"
"18219","FBXO27","0.999999999999999"
"18220","PAPL","0.999999999999999"
"18221","PAK4","NaN"
"18222","NCCRP1","NaN"
"18223","SYCN","NaN"
"18224","IFNL3","NaN"
"18225","IFNL2","NaN"
"18226","IFNL1","NaN"
"18227","LRFN1","NaN"
"18228","GMFG","0.999999999999999"
"18229","SAMD4B","NaN"
"18230","PAF1","NaN"
"18231","MED29","NaN"
"18232","ZFP36","NaN"
"18233","PLEKHG2","0.999999999999999"
"18234","RPS16","0.999999999999999"
"18235","SUPT5H","0.999999999999999"
"18236","TIMM50","NaN"
"18237","DLL3","NaN"
"18238","SELV","NaN"
"18239","EID2B","NaN"
"18240","EID2","NaN"
"18241","LGALS13","NaN"
"18242","AC005176.2","NaN"
"18243","LGALS16","NaN"
"18244","AC093063.3","0.00220135167504557"
"18245","LGALS14","NaN"
"18246","CLC","NaN"
"18247","LEUTX","NaN"
"18248","DYRK1B","NaN"
"18249","FBL","NaN"
"18250","FCGBP","NaN"
"18251","PSMC4","NaN"
"18252","ZNF546","0.999999999999999"
"18253","ZNF780B","NaN"
"18254","ZNF780A","NaN"
"18255","MAP3K10","NaN"
"18256","TTC9B","NaN"
"18257","CNTD2","NaN"
"18258","AKT2","NaN"
"18259","C19orf47","NaN"
"18260","PLD3","NaN"
"18261","HIPK4","NaN"
"18262","PRX","0.999999999999999"
"18263","SERTAD1","0.999999999999999"
"18264","SERTAD3","NaN"
"18265","BLVRB","NaN"
"18266","SPTBN4","NaN"
"18267","SHKBP1","NaN"
"18268","LTBP4","0.999999999999999"
"18269","NUMBL","NaN"
"18270","ADCK4","0.999999999999999"
"18271","ITPKC","NaN"
"18272","C19orf54","0.999999999999999"
"18273","SNRPA","NaN"
"18274","MIA","NaN"
"18275","RAB4B","NaN"
"18276","EGLN2","0.999999999999999"
"18277","CYP2A6","NaN"
"18278","CYP2A7","NaN"
"18279","CYP2G1P","NaN"
"18280","AC092071.1","NaN"
"18281","CYP2B6","0.999999999999999"
"18282","CYP2A7P1","NaN"
"18283","CYP2A13","NaN"
"18284","CYP2F1","0.999999999999999"
"18285","CYP2S1","NaN"
"18286","AXL","NaN"
"18287","HNRNPUL1","NaN"
"18288","TGFB1","NaN"
"18289","CCDC97","NaN"
"18290","CTC-435M10.3","NaN"
"18291","TMEM91","NaN"
"18292","B9D2","NaN"
"18293","BCKDHA","NaN"
"18294","EXOSC5","NaN"
"18295","B3GNT8","NaN"
"18296","ATP5SL","NaN"
"18297","PLEKHA3P1","NaN"
"18298","CEACAM21","NaN"
"18299","CEACAM4","NaN"
"18300","CEACAM7","NaN"
"18301","CEACAM5","NaN"
"18302","CEACAM6","0.999999999999999"
"18303","CEACAM3","0.999999999999999"
"18304","LYPD4","NaN"
"18305","DMRTC2","0.999999999999999"
"18306","RPS19","NaN"
"18307","CD79A","NaN"
"18308","ARHGEF1","0.999999999999999"
"18309","RABAC1","NaN"
"18310","ATP1A3","0.999999999999999"
"18311","GRIK5","0.999999999999999"
"18312","ZNF574","NaN"
"18313","POU2F2","NaN"
"18314","DEDD2","NaN"
"18315","ZNF526","0.999999999999999"
"18316","GSK3A","NaN"
"18317","AC006486.9","NaN"
"18318","ERF","0.999999999999999"
"18319","CIC","0.999999999999999"
"18320","PAFAH1B3","NaN"
"18321","PRR19","NaN"
"18322","TMEM145","0.999999999999999"
"18323","MEGF8","0.999999999999999"
"18324","CNFN","NaN"
"18325","LIPE-AS1","NaN"
"18326","LIPE","0.999999999999999"
"18327","CXCL17","NaN"
"18328","CEACAM1","NaN"
"18329","CEACAM8","NaN"
"18330","PSG3","0.999999999999999"
"18331","PSG8","NaN"
"18332","AC004603.4","NaN"
"18333","PSG10P","NaN"
"18334","PSG1","NaN"
"18335","PSG6","0.999999999999999"
"18336","PSG7","NaN"
"18337","PSG11","NaN"
"18338","PSG2","NaN"
"18339","PSG5","NaN"
"18340","PSG4","NaN"
"18341","CEACAMP10","NaN"
"18342","PSG9","0.999999999999999"
"18343","CD177","NaN"
"18344","TEX101","NaN"
"18345","LYPD3","NaN"
"18346","PHLDB3","NaN"
"18347","ETHE1","NaN"
"18348","ZNF575","NaN"
"18349","XRCC1","0.999999999999999"
"18350","L34079.2","NaN"
"18351","PINLYP","NaN"
"18352","IRGQ","NaN"
"18353","ZNF576","NaN"
"18354","SRRM5","NaN"
"18355","ZNF428","NaN"
"18356","CADM4","NaN"
"18357","PLAUR","NaN"
"18358","IRGC","NaN"
"18359","SMG9","NaN"
"18360","KCNN4","NaN"
"18361","LYPD5","0.999999999999999"
"18362","ZNF283","NaN"
"18363","ZNF404","NaN"
"18364","ZNF45","0.999999999999999"
"18365","ZNF221","NaN"
"18366","ZNF155","NaN"
"18367","ZNF230","0.999999999999999"
"18368","ZNF222","NaN"
"18369","ZNF223","NaN"
"18370","ZNF284","NaN"
"18371","ZNF224","NaN"
"18372","ZNF225","0.999999999999999"
"18373","ZNF234","NaN"
"18374","ZNF226","0.999999999999999"
"18375","ZNF227","NaN"
"18376","ZNF235","NaN"
"18377","ZNF233","NaN"
"18378","ZNF112","NaN"
"18379","CTC-512J12.6","NaN"
"18380","ZNF285","NaN"
"18381","ZNF229","0.999999999999999"
"18382","ZNF180","NaN"
"18383","CEACAM20","0.999999999999999"
"18384","IGSF23","NaN"
"18385","PVR","0.999999999999999"
"18386","CEACAM19","NaN"
"18387","CEACAM16","NaN"
"18388","BCL3","0.999999999999999"
"18389","CBLC","NaN"
"18390","BCAM","NaN"
"18391","PVRL2","NaN"
"18392","TOMM40","0.999999999999999"
"18393","APOE","NaN"
"18394","APOC1","NaN"
"18395","APOC1P1","NaN"
"18396","APOC4-APOC2","NaN"
"18397","APOC4","NaN"
"18398","APOC2","NaN"
"18399","CLPTM1","NaN"
"18400","RELB","NaN"
"18401","CLASRP","NaN"
"18402","ZNF296","NaN"
"18403","GEMIN7","NaN"
"18404","MARK4","NaN"
"18405","PPP1R37","NaN"
"18406","NKPD1","0.999999999999999"
"18407","TRAPPC6A","NaN"
"18408","BLOC1S3","NaN"
"18409","EXOC3L2","NaN"
"18410","CKM","0.999999999999999"
"18411","KLC3","0.999999999999999"
"18412","ERCC2","NaN"
"18413","PPP1R13L","NaN"
"18414","CD3EAP","NaN"
"18415","ERCC1","0.999999999999999"
"18416","FOSB","NaN"
"18417","RTN2","0.999999999999999"
"18418","PPM1N","NaN"
"18419","VASP","NaN"
"18420","OPA3","NaN"
"18421","GPR4","0.999999999999999"
"18422","EML2","0.999999999999999"
"18423","GIPR","NaN"
"18424","SNRPD2","NaN"
"18425","QPCTL","NaN"
"18426","FBXO46","NaN"
"18427","SIX5","NaN"
"18428","DMPK","NaN"
"18429","DMWD","NaN"
"18430","RSPH6A","NaN"
"18431","SYMPK","NaN"
"18432","FOXA3","NaN"
"18433","IRF2BP1","NaN"
"18434","MYPOP","NaN"
"18435","NANOS2","NaN"
"18436","NOVA2","NaN"
"18437","CCDC61","NaN"
"18438","PGLYRP1","NaN"
"18439","IGFL4","NaN"
"18440","IGFL3","NaN"
"18441","IGFL2","NaN"
"18442","IGFL1","0.00220135167504557"
"18443","HIF3A","0.999999999999999"
"18444","PPP5C","0.999999999999999"
"18445","CCDC8","NaN"
"18446","PNMAL1","NaN"
"18447","PPP5D1","NaN"
"18448","PNMAL2","0.999999999999999"
"18449","CALM3","NaN"
"18450","PTGIR","NaN"
"18451","GNG8","NaN"
"18452","DACT3","0.999999999999999"
"18453","PRKD2","NaN"
"18454","STRN4","0.999999999999999"
"18455","FKRP","0.999999999999999"
"18456","SLC1A5","0.999999999999999"
"18457","AP2S1","NaN"
"18458","ARHGAP35","0.999999999999999"
"18459","NPAS1","NaN"
"18460","TMEM160","NaN"
"18461","ZC3H4","0.999999999999999"
"18462","SAE1","NaN"
"18463","BBC3","NaN"
"18464","CCDC9","NaN"
"18465","C5AR1","NaN"
"18466","C5AR2","NaN"
"18467","DHX34","NaN"
"18468","MEIS3","0.999999999999999"
"18469","SLC8A2","0.999999999999999"
"18470","KPTN","NaN"
"18471","NAPA","NaN"
"18472","ZNF541","0.999999999999999"
"18473","GLTSCR1","NaN"
"18474","EHD2","NaN"
"18475","GLTSCR2","NaN"
"18476","SEPW1","NaN"
"18477","TPRX1","NaN"
"18478","CRX","NaN"
"18479","SULT2A1","NaN"
"18480","BSPH1","0.999999999999999"
"18481","ELSPBP1","NaN"
"18482","CABP5","NaN"
"18483","PLA2G4C","NaN"
"18484","LIG1","NaN"
"18485","C19orf68","NaN"
"18486","ZNF114","NaN"
"18487","CARD8","NaN"
"18488","CCDC114","NaN"
"18489","EMP3","NaN"
"18490","TMEM143","0.999999999999999"
"18491","SYNGR4","NaN"
"18492","KDELR1","NaN"
"18493","GRIN2D","0.999999999999999"
"18494","GRWD1","NaN"
"18495","KCNJ14","NaN"
"18496","CYTH2","NaN"
"18497","LMTK3","0.999999999999999"
"18498","SULT2B1","NaN"
"18499","FAM83E","0.999999999999999"
"18500","SPACA4","NaN"
"18501","RPL18","NaN"
"18502","SPHK2","0.999999999999999"
"18503","DBP","NaN"
"18504","CA11","NaN"
"18505","SEC1P","NaN"
"18506","NTN5","NaN"
"18507","FUT2","NaN"
"18508","MAMSTR","NaN"
"18509","RASIP1","0.999999999999999"
"18510","IZUMO1","NaN"
"18511","FUT1","NaN"
"18512","FGF21","NaN"
"18513","BCAT2","NaN"
"18514","HSD17B14","0.999999999999999"
"18515","PLEKHA4","NaN"
"18516","PPP1R15A","NaN"
"18517","TULP2","NaN"
"18518","NUCB1","NaN"
"18519","DHDH","NaN"
"18520","BAX","NaN"
"18521","FTL","NaN"
"18522","GYS1","NaN"
"18523","RUVBL2","NaN"
"18524","LHB","NaN"
"18525","CGB","NaN"
"18526","CTB-60B18.6","0.999999999999999"
"18527","CGB2","NaN"
"18528","CGB1","NaN"
"18529","CGB5","NaN"
"18530","CGB8","NaN"
"18531","CGB7","NaN"
"18532","NTF4","0.999999999999999"
"18533","KCNA7","NaN"
"18534","SNRNP70","NaN"
"18535","LIN7B","NaN"
"18536","C19orf73","NaN"
"18537","PPFIA3","0.00220135167504557"
"18538","HRC","NaN"
"18539","TRPM4","0.999999999999999"
"18540","SLC6A16","NaN"
"18541","CD37","NaN"
"18542","TEAD2","NaN"
"18543","DKKL1","NaN"
"18544","CCDC155","NaN"
"18545","PTH2","NaN"
"18546","SLC17A7","NaN"
"18547","PIH1D1","NaN"
"18548","ALDH16A1","NaN"
"18549","FLT3LG","NaN"
"18550","RPL13A","0.999999999999999"
"18551","RPS11","0.999999999999999"
"18552","FCGRT","NaN"
"18553","RCN3","NaN"
"18554","NOSIP","NaN"
"18555","PRRG2","NaN"
"18556","PRR12","NaN"
"18557","RRAS","NaN"
"18558","SCAF1","0.999999999999999"
"18559","IRF3","0.00220135167504557"
"18560","BCL2L12","NaN"
"18561","PRMT1","NaN"
"18562","ADM5","NaN"
"18563","CPT1C","0.999999999999999"
"18564","TSKS","NaN"
"18565","AP2A1","NaN"
"18566","FUZ","NaN"
"18567","MED25","0.999999999999999"
"18568","PTOV1","NaN"
"18569","PNKP","NaN"
"18570","AKT1S1","NaN"
"18571","TBC1D17","NaN"
"18572","IL4I1","0.999999999999999"
"18573","NUP62","NaN"
"18574","ATF5","NaN"
"18575","SIGLEC11","NaN"
"18576","SIGLEC16","NaN"
"18577","VRK3","NaN"
"18578","ZNF473","0.999999999999999"
"18579","IZUMO2","0.999999999999999"
"18580","MYH14","NaN"
"18581","KCNC3","NaN"
"18582","NR1H2","NaN"
"18583","NAPSB","NaN"
"18584","NAPSA","NaN"
"18585","POLD1","NaN"
"18586","SPIB","NaN"
"18587","MYBPC2","0.999999999999999"
"18588","FAM71E1","NaN"
"18589","EMC10","NaN"
"18590","JOSD2","NaN"
"18591","ASPDH","NaN"
"18592","LRRC4B","0.999999999999999"
"18593","SYT3","NaN"
"18594","SHANK1","NaN"
"18595","CLEC11A","NaN"
"18596","GPR32","NaN"
"18597","ACPT","NaN"
"18598","C19orf48","NaN"
"18599","KLK1","NaN"
"18600","KLK15","NaN"
